antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Crop_Cotton', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04123,0.73156,0.03033,0.7356293960708221,1.0055626279058754,1.0,0.000167781199999998,1.0153927706422015,0.005769742741157179,0.04085068555881798,0.015159425088742842,0.3885443716096907
"frozenset({'Crop_Maize', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04152,0.73156,0.03006,0.7239884393063584,0.9896501166088337,1.0,-0.0003143712,0.9725679581151833,-0.010793386591078572,0.04045651530241447,-0.028205784136647375,0.3825393560739786
"frozenset({'Crop_Rice', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04236,0.73156,0.03166,0.7474032105760151,1.0216567480124872,1.0,0.0006711184000000002,1.0627213457943925,0.022135327785037358,0.04265351763532994,0.05901955958879124,0.395340295210912
"frozenset({'Crop_Soybean', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04063,0.73156,0.02991,0.7361555500861432,1.0062818498635016,1.0,0.00018671719999999864,1.0174176492537312,0.006507014572456669,0.04029476747319071,0.017119468358453314,0.3885203908230486
"frozenset({'Crop_Wheat', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04183,0.73156,0.0305,0.7291417642840067,0.9966944123298249,1.0,-0.0001011547999999994,0.9910719505736981,-0.0034493990756758225,0.041055876374698805,-0.009008477559206194,0.38541674577588164
"frozenset({'Yield_tons_per_hectare_Low', 'Region_South'})",frozenset({'Rainfall_mm_Low'}),0.04488,0.22359,0.02957,0.658868092691622,2.9467690535874684,1.0,0.0195352808,2.275981763553233,0.6916882440082708,0.12377563834240267,0.5606291684697802,0.3955595439083138
"frozenset({'Rainfall_mm_Medium', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.08267,0.73156,0.06768,0.8186766662634573,1.119083419355155,1.0,0.007201934800000011,1.480449286190795,0.1160014021059527,0.09065702230259193,0.32452937812344385,0.455595646270774
"frozenset({'Region_South', 'Rainfall_mm_High'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.11074,0.73156,0.08883,0.802149178255373,1.0964913038648545,1.0,0.007817045600000003,1.3567798083067097,0.09895875564150552,0.11789454125578987,0.2629607296057705,0.4617873126226835
"frozenset({'Yield_tons_per_hectare_High', 'Region_South'})",frozenset({'Rainfall_mm_High'}),0.02158,0.44284,0.02132,0.9879518072289156,2.2309452787212436,1.0,0.011763512799999999,46.24427999999985,0.5639291022210522,0.048115549537350484,0.9783757039789569,0.51804780317186
"frozenset({'Temperature_Celsius_Medium', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0994,0.73156,0.07244,0.7287726358148894,0.9961898351671625,1.0,-0.00027706399999999354,0.9897231454005937,-0.00422891762518297,0.0955017665981121,-0.010383564987001222,0.4138969527152527
"frozenset({'Temperature_Celsius_High', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0996,0.73156,0.07334,0.7363453815261045,1.0065413384084758,1.0,0.0004766240000000088,1.018150190403656,0.007217711438615362,0.09677759890211396,0.017826633609389533,0.41829844941579436
"frozenset({'Weather_Condition_Cloudy', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.08323,0.73156,0.06118,0.735071488645921,1.0048000008829365,1.0,0.0002922611999999977,1.0132544761904765,0.005210762719346254,0.08118257454120832,0.013081093152738007,0.4093504963597039
"frozenset({'Region_South', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.08287,0.73156,0.06096,0.7356099915530349,1.0055361030578966,1.0,0.00033562280000000444,1.0153182473756275,0.006003100279764183,0.08090567640383825,0.015087138850524774,0.40946938420672135
"frozenset({'Weather_Condition_Sunny', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.08303,0.73156,0.06049,0.7285318559556786,0.9958607030943171,1.0,-0.0002514268000000028,0.9888453061224488,-0.004512411587943676,0.08021482561994431,-0.011280524677102482,0.4056090850667999
"frozenset({'Yield_tons_per_hectare_Low', 'Region_South'})",frozenset({'Fertilizer_Used_False'}),0.04488,0.50098,0.03791,0.8446969696969696,1.6860892045530154,1.0,0.015426017599999998,3.2132019512195105,0.42603188029433625,0.07463333005217049,0.6887839559475966,0.4601843265986545
"frozenset({'Fertilizer_Used_False', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12507,0.73156,0.08574,0.6855360997841209,0.9370880034229877,1.0,-0.005756209199999987,0.853643295194508,-0.07126428450013782,0.11122209394336416,-0.17144948672283972,0.40136884818611696
"frozenset({'Fertilizer_Used_True', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12406,0.73156,0.09689,0.7809930678703854,1.067572130611823,1.0,0.0061326664,1.2257146264262058,0.07225967868302444,0.12770023592055146,0.1841494109312523,0.45671803319704407
"frozenset({'Yield_tons_per_hectare_High', 'Region_South'})",frozenset({'Fertilizer_Used_True'}),0.02158,0.49901,0.0202,0.9360518999073216,1.875817919294847,1.0,0.0094313642,7.834321884057976,0.47719713192880586,0.04036851256020304,0.8723565338775656,0.48826602530285224
"frozenset({'Yield_tons_per_hectare_Low', 'Region_South'})",frozenset({'Irrigation_Used_False'}),0.04488,0.4998,0.0339,0.7553475935828876,1.5112997070485945,1.0,0.011468975999999995,2.0445333333333324,0.35421504743508103,0.06636908257958417,0.5108908308334418,0.41158736221761427
"frozenset({'Irrigation_Used_False', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12442,0.73156,0.0873,0.701655682366179,0.9591225359043402,1.0,-0.0037206951999999988,0.8997657543103448,-0.04641653623354069,0.11357131706301714,-0.1114003786090782,0.4104948541416985
"frozenset({'Irrigation_Used_True', 'Region_South'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12471,0.73156,0.09533,0.764413439178895,1.0449087418378467,1.0,0.004097152399999998,1.1394537916950307,0.04910215565821364,0.12527925986280128,0.12238652651950174,0.44736200418674643
"frozenset({'Yield_tons_per_hectare_High', 'Region_South'})",frozenset({'Irrigation_Used_True'}),0.02158,0.50019,0.0184,0.8526413345690455,1.7046349078730991,1.0,0.0076058998,3.3917923899371076,0.4224812652697384,0.03655362854361602,0.7051706339790029,0.44471367794047345
"frozenset({'Soil_Type_Chalky', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04153,0.73156,0.03075,0.740428605827113,1.0121228687012864,1.0,0.00036831320000000126,1.0341663450834884,0.012496650954803434,0.04142306759705795,0.033037571997887864,0.39123103428213873
"frozenset({'Region_West', 'Soil_Type_Clay'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04244,0.73156,0.03142,0.740339302544769,1.0120007963048403,1.0,0.0003725935999999985,1.0338106715063518,0.012384064749336725,0.04231193945433488,0.032704896977980166,0.3916443081699732
"frozenset({'Soil_Type_Loam', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04064,0.73156,0.02981,0.733513779527559,1.0026707030558792,1.0,7.940159999999738e-05,1.0073316343490304,0.002776423240004035,0.040154096903244924,0.007278272714793029,0.387131158449875
"frozenset({'Region_West', 'Soil_Type_Peaty'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04304,0.73156,0.03149,0.7316449814126393,1.000116164651757,1.0,3.6575999999982622e-06,1.000316675324675,0.0001213751453541122,0.042375960490371546,0.0003165750731610457,0.38734499056962546
"frozenset({'Soil_Type_Sandy', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04119,0.73156,0.03004,0.729303228939063,0.9969151251285786,1.0,-9.295639999999661e-05,0.9916631031390138,-0.0032169732308943984,0.04044647305139287,-0.008406985028077126,0.38518308147155456
"frozenset({'Soil_Type_Silt', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04284,0.73156,0.03146,0.734360410830999,1.003827998839465,1.0,0.00011996959999999862,1.0105421441124778,0.003984079092638839,0.042345276872964174,0.010432166707640526,0.38868220115064084
"frozenset({'Crop_Barley', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04119,0.73156,0.03098,0.7521243020150522,1.028110205608634,1.0,0.0008470436000000033,1.082962154750245,0.028516209526429904,0.041764967577551,0.0766066980146484,0.3972360806920359
"frozenset({'Region_West', 'Crop_Cotton'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0422,0.73156,0.03129,0.7414691943127961,1.0135452926797475,1.0,0.00041816799999999654,1.0383288725939501,0.01395309013858783,0.042143116893611866,0.036914000569200314,0.3921204028319407
"frozenset({'Crop_Maize', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04218,0.73156,0.03052,0.723565670934092,0.9890722168162447,1.0,-0.00033720080000000305,0.9710805488850771,-0.01140352771012793,0.04106455692796211,-0.029780692392743342,0.38264236851970057
"frozenset({'Crop_Rice', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04114,0.73156,0.03003,0.729946524064171,0.9977944721747649,1.0,-6.637840000000075e-05,0.9940253465346532,-0.0022999386139279793,0.0404351865566133,-0.00601056450539765,0.3854978943247204
"frozenset({'Crop_Soybean', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04305,0.73156,0.03175,0.7375145180023229,1.008139480018485,1.0,0.0002563419999999997,1.022685132743363,0.008436975578167668,0.04274022022992219,0.022181932656544997,0.39045746130855935
"frozenset({'Crop_Wheat', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.04192,0.73156,0.0304,0.7251908396946565,0.9912937280532786,1.0,-0.00026699519999999824,0.9768233333333334,-0.009083747369136102,0.040910803681972335,-0.02372656945814153,0.38337293638732495
"frozenset({'Region_West', 'Yield_tons_per_hectare_Low'})",frozenset({'Rainfall_mm_Low'}),0.0447,0.22359,0.02911,0.6512304250559284,2.912609799436148,1.0,0.019115527,2.2261402822322003,0.6873917136179603,0.12170750062714272,0.5507920107365031,0.3907120415453621
"frozenset({'Rainfall_mm_Medium', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.08364,0.73156,0.06824,0.8158775705404112,1.1152572181918246,1.0,0.007052321599999994,1.4579429610389605,0.11277866958914914,0.0913569669058584,0.3141021104917718,0.4545788421349877
"frozenset({'Region_West', 'Rainfall_mm_High'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.11226,0.73156,0.09013,0.8028683413504365,1.097474358016344,1.0,0.008005074400000006,1.3617295255309536,0.10004841498400031,0.11958497525507836,0.26563977555668494,0.46303540639067564
"frozenset({'Yield_tons_per_hectare_High', 'Region_West'})",frozenset({'Rainfall_mm_High'}),0.02194,0.44284,0.02162,0.9854147675478577,2.225216257672879,1.0,0.0119040904,38.20028249999983,0.5629567474497789,0.048785991515479736,0.9738221831212897,0.5171180061206003
"frozenset({'Temperature_Celsius_Medium', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.10137,0.73156,0.07342,0.7242773996251356,0.990045108569544,1.0,-0.0007382372000000054,0.973587220035778,-0.011065427378467213,0.09666758831351793,-0.027129341286188307,0.41231913614041515
"frozenset({'Temperature_Celsius_High', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.09997,0.73156,0.07425,0.7427228168450535,1.0152589218178325,1.0,0.0011159467999999895,1.0433882892690511,0.01669898395829738,0.09804827804774985,0.04158402937361604,0.4221091256295911
"frozenset({'Weather_Condition_Cloudy', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0838,0.73156,0.06122,0.7305489260143198,0.99861792062759,1.0,-8.472799999999919e-05,0.9962476527900795,-0.0015083002441748687,0.08117856100989206,-0.0037664803519603376,0.4071165538814559
"frozenset({'Region_West', 'Weather_Condition_Rainy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0845,0.73156,0.06245,0.7390532544378697,1.0102428432908712,1.0,0.0006331799999999971,1.0287156462585032,0.011074812881435627,0.0828677963402821,0.02791407553967272,0.4122093873479742
"frozenset({'Weather_Condition_Sunny', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.08338,0.73156,0.0613,0.7351882945550492,1.0049596677716786,1.0,0.0003025272000000065,1.0137014130434785,0.0053841186801514606,0.0813385701395892,0.01351622170708242,0.40949091582692587
"frozenset({'Region_West', 'Yield_tons_per_hectare_Low'})",frozenset({'Fertilizer_Used_False'}),0.0447,0.50098,0.03753,0.8395973154362417,1.675909847571244,1.0,0.015136194000000002,3.111045188284521,0.4221806685291357,0.07385614483912231,0.6785646175228282,0.45725524281133817
"frozenset({'Region_West', 'Fertilizer_Used_False'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12464,0.73156,0.08563,0.6870186136071886,0.9391145136519063,1.0,-0.005551638400000003,0.857686788003076,-0.06895698665925305,0.11112553045148396,-0.16592678584715898,0.4020349232943811
"frozenset({'Fertilizer_Used_True', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12704,0.73156,0.09934,0.7819584382871537,1.0688917358619303,1.0,0.006402617600000007,1.2311414296028886,0.07383105328009446,0.13083792113373546,0.18774563510338896,0.4588752222055267
"frozenset({'Yield_tons_per_hectare_High', 'Region_West'})",frozenset({'Fertilizer_Used_True'}),0.02194,0.49901,0.02053,0.9357338195077484,1.8751804963983654,1.0,0.0095817206,7.795546524822691,0.4771874965979105,0.04102553854762,0.871721630187725,0.4884376397993643
"frozenset({'Region_West', 'Yield_tons_per_hectare_Low'})",frozenset({'Irrigation_Used_False'}),0.0447,0.4998,0.03408,0.7624161073825504,1.5254423917217894,1.0,0.01173894,2.105361581920904,0.36056994115851815,0.06676854355236864,0.5250222058827476,0.4153016911462572
"frozenset({'Irrigation_Used_False', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12582,0.73156,0.08857,0.7039421395644572,0.9622479900000782,1.0,-0.003474879199999989,0.9067146523489934,-0.042952239436916215,0.1152040165970786,-0.10288280597356138,0.4125060908331335
"frozenset({'Irrigation_Used_True', 'Region_West'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.12586,0.73156,0.0964,0.7659303988558716,1.046982337546984,1.0,0.004325858400000007,1.1468383706720975,0.05133508338770814,0.12667209797377205,0.12803754602842932,0.4488517979297675
"frozenset({'Yield_tons_per_hectare_High', 'Region_West'})",frozenset({'Irrigation_Used_True'}),0.02194,0.50019,0.01884,0.8587055606198722,1.7167587529136372,1.0,0.007865831399999999,3.537364967741932,0.426872558454791,0.037433686343857416,0.7173036966444694,0.44818562382939875
"frozenset({'Soil_Type_Chalky', 'Crop_Barley'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02684,0.73156,0.01958,0.7295081967213115,0.9971953041736994,1.0,-5.5070399999999214e-05,0.9924145454545457,-0.0028818271281335086,0.026501718957256167,-0.007643433462555803,0.3781364593426668
"frozenset({'Soil_Type_Chalky', 'Crop_Cotton'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02832,0.73156,0.02072,0.731638418079096,1.0001071929562797,1.0,2.220799999997497e-06,1.0002922105263157,0.00011030531366431992,0.028031819903674437,0.00029212516426773967,0.37998072689180895
"frozenset({'Soil_Type_Chalky', 'Crop_Maize'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02814,0.73156,0.02064,0.7334754797441364,1.0026183494780148,1.0,5.390159999999963e-05,1.00718688,0.0026871273927386243,0.0279273671961681,0.007135597318344572,0.3808445800492239
"frozenset({'Soil_Type_Chalky', 'Crop_Rice'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0278,0.73156,0.02035,0.7320143884892086,1.000621122654613,1.0,1.2632000000002003e-05,1.0016955704697987,0.000638487040462044,0.02753683982625404,0.0016927003770252041,0.37991582784950345
"frozenset({'Soil_Type_Chalky', 'Crop_Soybean'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02798,0.73156,0.02073,0.7408863473909935,1.012748574814087,1.0,0.00026095119999999805,1.035993268965517,0.012950448086420817,0.028058634831688797,0.03474276334001442,0.3846115262571458
"frozenset({'Soil_Type_Chalky', 'Crop_Wheat'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.02807,0.73156,0.02043,0.727823298895618,0.994892146776229,1.0,-0.00010488919999999957,0.9862710471204187,-0.005254596352821406,0.02763798701298701,-0.013920060737527776,0.3778749607278134
"frozenset({'Soil_Type_Chalky', 'Yield_tons_per_hectare_Low'})",frozenset({'Rainfall_mm_Low'}),0.02971,0.22359,0.01918,0.6455738808481992,2.887311064216643,1.0,0.0125371411,2.190611690408357,0.6736717802491802,0.08192379976080641,0.5435064989479774,0.36567794628303785
"frozenset({'Soil_Type_Chalky', 'Rainfall_mm_Medium'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.05621,0.73156,0.04588,0.8162248710193915,1.1157319577606641,1.0,0.004759012399999998,1.4606981994191666,0.10990515313921044,0.061842052056234754,0.31539588369613863,0.4394700821825592
"frozenset({'Soil_Type_Chalky', 'Rainfall_mm_High'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.07418,0.73156,0.05906,0.7961714747910489,1.088320130667408,1.0,0.0047928792000000026,1.3169893650793656,0.08765495722253469,0.07909680184282424,0.24069242583463304,0.4384515310419786
"frozenset({'Soil_Type_Chalky', 'Yield_tons_per_hectare_High'})",frozenset({'Rainfall_mm_High'}),0.01491,0.44284,0.01464,0.9818913480885312,2.217259841226021,1.0,0.008037255600000001,30.76761333333332,0.5573022453303343,0.03303920019859628,0.9674982914935228,0.5074753461606056
"frozenset({'Soil_Type_Chalky', 'Temperature_Celsius_Medium'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.06638,0.73156,0.04826,0.7270262127146732,0.9938025762954141,1.0,-0.00030095279999999697,0.9833911258278148,-0.006635134326543042,0.06437413296339771,-0.01688938789050376,0.39649741386458137
"frozenset({'Soil_Type_Chalky', 'Temperature_Celsius_High'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.0663,0.73156,0.04851,0.7316742081447963,1.0001561158958887,1.0,7.571999999997359e-06,1.00042563237774,0.00016717524635326606,0.06473610462400747,0.00042545129189519484,0.3989922793143469
"frozenset({'Soil_Type_Chalky', 'Weather_Condition_Cloudy'})",frozenset({'Yield_tons_per_hectare_Medium'}),0.05593,0.73156,0.04099,0.732880386197032,1.0018048911873694,1.0,7.384919999999656e-05,1.0049430522088354,0.0019083748284022726,0.054909578030810445,0.004918738627000479,0.39445566688057077
